"(True, True, False, False, True, False, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, False, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, False, True, True, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, False, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, False, True, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, False, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, False, True, True, True, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, False, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, False, True, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, False, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, False, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, False, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, True, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, True, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, False, True, True, True, True, True, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, False, True, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, True, False, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, True, False, True)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, False, True, True, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, True, False, False, False)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, True, False, False, True)","[0, 0, 0, 0]"
"(True, True, True, True, False, False, False, False, True, False, True, False)","[0, 0, 0, 0]"
